#{"t_start": 1625075721.7780387, "env_id": null}
r,l,t 
9.343015,133,11465.075474
-3.523131,67,11465.147474
13.896857,67,11465.147474
20.542685,510,11465.410475
55.51018,510,11465.410475
70.328636,675,11465.698474
41.17614,675,11465.698474
55.5511,607,11465.804475
28.414282,607,11465.804475
-1.5230553,240,11466.070474
10.4067955,240,11466.070474
31.635162,675,11466.278473
51.925957,675,11466.278473
-6.8561516,269,11466.804475
19.317629,269,11466.804475
9.009394,294,11467.046473
29.700438,294,11467.046473
0.34715942,134,11467.090472
22.572548,134,11467.090472
20.984467,396,11467.392473
37.066154,396,11467.392473
43.263924,335,11467.612475
10.464528,335,11467.612475
46.233215,675,11467.629474
52.358944,675,11467.629474
37.516605,359,11467.782473
19.13658,359,11467.783472
31.650719,309,11467.939473
17.055151,309,11467.939473
23.858843,251,11468.020475
38.40043,251,11468.020475
38.884773,675,11468.939473
43.308914,675,11468.939473
21.455782,471,11469.015473
52.89055,471,11469.015473
30.105993,207,11469.896475
28.258581,207,11469.897475
25.842272,483,11469.942475
27.115993,483,11469.942475
18.908506,405,11469.988478
44.251457,405,11469.988478
12.916489,332,11469.988478
28.636656,332,11469.988478
24.843313,170,11470.195474
12.022146,170,11470.195474
43.78853,675,11470.314474
28.01823,675,11470.314474
9.522912,512,11470.525474
38.606823,512,11470.525474
58.194275,675,11470.846473
42.473362,675,11470.846473
38.22284,223,11471.103475
8.854481,223,11471.103475
15.744751,256,11471.201473
42.59361,256,11471.201473
31.333254,337,11471.245472
12.812506,337,11471.245472
23.428467,675,11471.412473
35.31394,675,11471.412473
45.034454,394,11471.512475
16.338985,394,11471.512475
29.136158,675,11471.572474
29.60613,675,11471.572474
24.309284,420,11471.995473
39.30655,420,11471.995473
31.922396,675,11472.339474
35.274067,675,11472.339474
31.09437,156,11472.594475
12.387544,156,11472.594475
13.536086,250,11472.626473
39.463913,250,11472.626473
41.6711,331,11472.845474
14.337254,331,11472.845474
36.970413,139,11473.450473
11.462004,139,11473.450473
23.544975,313,11473.616473
8.541989,313,11473.616473
35.878883,675,11473.676474
65.224236,675,11473.676474
15.844677,158,11473.895474
13.0151005,158,11473.895474
3.7858326,196,11474.410473
20.737555,196,11474.410473
4.653566,302,11474.425474
21.944033,302,11474.425474
59.823433,675,11474.485472
28.016535,675,11474.485472
35.919712,590,11474.784473
37.36746,590,11474.784473
10.639131,354,11475.105473
26.902128,354,11475.105473
19.382772,276,11475.181475
24.29847,276,11475.181475
35.85753,358,11475.251473
24.358744,358,11475.251473
36.293,516,11475.267475
53.398182,516,11475.267475
58.152237,675,11475.370474
44.877266,675,11475.370474
11.924993,518,11475.680473
39.235947,518,11475.680473
62.577293,604,11475.992987
56.22313,604,11475.992987
36.00689,243,11476.206988
12.096156,243,11476.206988
21.193455,616,11476.206988
49.76167,616,11476.206988
47.797455,384,11476.842988
24.018131,384,11476.842988
40.147255,388,11476.946988
12.871423,388,11476.946988
20.943218,483,11477.569988
38.32927,483,11477.569988
9.090675,510,11477.651988
40.62202,510,11477.651988
5.368586,175,11477.787989
24.85771,175,11477.787989
41.755566,233,11477.804989
12.696408,233,11477.804989
44.291874,271,11477.866987
16.60471,271,11477.866987
8.273738,548,11477.968988
29.269367,548,11477.968988
44.198334,495,11478.10599
43.38729,495,11478.10599
38.430656,330,11478.477988
30.103119,330,11478.477988
34.1135,169,11478.692988
10.671992,169,11478.692988
-5.555952,68,11478.92199
15.605683,68,11478.92199
28.949684,470,11479.552989
28.471893,470,11479.552989
30.789625,117,11479.892987
7.7768073,117,11479.892987
25.53442,189,11480.83399
6.685543,189,11480.83499
5.421011,375,11481.25799
30.172787,375,11481.25799
11.054161,247,11481.53099
35.61557,247,11481.531991
16.912193,248,11481.561987
16.71378,248,11481.561987
34.689953,464,11481.679987
16.34878,464,11481.679987
4.3741918,212,11481.889989
12.654522,212,11481.889989
44.342182,675,11482.02999
41.475132,675,11482.02999
31.518679,586,11482.175988
66.973404,586,11482.175988
44.678524,675,11482.379989
45.160717,675,11482.379989
13.565965,540,11482.530989
48.557854,540,11482.530989
20.247435,372,11482.546989
29.998093,372,11482.546989
14.048203,501,11482.578988
44.819546,501,11482.578988
96.92915,669,11482.800989
41.845192,669,11482.800989
38.27131,388,11483.51999
14.258663,388,11483.51999
26.537367,675,11483.746987
48.109173,675,11483.746987
27.686096,517,11483.943988
56.22023,517,11483.943988
57.70647,641,11483.987987
22.261852,641,11483.987987
12.447587,342,11484.061989
32.471104,342,11484.061989
19.04128,131,11484.148989
9.505122,131,11484.148989
43.43975,549,11484.193988
44.650795,549,11484.194988
2.8064632,196,11484.210988
11.861588,196,11484.210988
22.46374,356,11485.199988
36.536144,356,11485.199988
29.345919,675,11485.21699
44.32207,675,11485.217988
28.16355,675,11485.306988
35.15445,675,11485.306988
57.163868,675,11485.410991
31.593157,675,11485.41199
33.599155,260,11486.24999
28.54533,260,11486.24999
10.978566,248,11486.26499
30.206848,248,11486.26499
19.100176,675,11486.930988
35.273933,675,11486.930988
10.897328,397,11487.58399
39.689613,397,11487.58399
-10.377429,95,11487.65999
4.73501,95,11487.65999
43.644493,675,11487.68999
22.799103,675,11487.68999
45.511726,242,11487.718988
16.940605,242,11487.718988
7.9279585,297,11487.911987
29.481049,297,11487.911987
37.42752,256,11487.968989
7.125516,256,11487.96999
3.2434893,288,11487.999988
17.62455,288,11487.999988
40.602554,299,11496.839988
22.937967,299,11496.839988
44.3081,469,11496.868987
21.746119,469,11496.868987
44.703262,675,11496.925505
26.099268,675,11496.925505
30.311893,308,11497.428504
15.244097,308,11497.428504
30.210403,654,11497.926504
52.66054,654,11497.926504
19.649317,307,11498.379018
15.491424,307,11498.379018
16.300646,401,11498.483021
28.435297,401,11498.483021
15.324278,324,11498.854022
37.36215,324,11498.854022
29.1785,137,11499.166019
5.51836,137,11499.166019
23.326014,540,11499.181019
60.626358,540,11499.181019
37.555294,675,11499.515021
37.43067,675,11499.515021
52.187443,635,11499.63502
22.865292,635,11499.63502
46.382805,292,11499.90602
15.346727,292,11499.907021
31.45005,199,11500.072019
5.7305803,199,11500.073021
35.861977,235,11500.129019
30.96802,235,11500.129019
37.342827,608,11500.18802
49.977737,608,11500.18802
31.33637,648,11500.289021
61.998383,648,11500.289021
56.584946,675,11500.544021
33.67191,675,11500.545022
22.99823,591,11501.323021
39.98976,591,11501.323021
39.105644,675,11501.399021
23.624296,675,11501.399021
40.19193,244,11501.503536
17.079319,244,11501.503536
11.495984,362,11501.690538
36.179386,362,11501.690538
0.05253615,138,11501.916538
7.659625,138,11501.916538
8.337434,393,11502.096538
26.766153,393,11502.097538
43.774887,363,11502.750537
19.859184,363,11502.750537
55.37656,438,11502.797538
22.91378,438,11502.797538
41.471138,476,11503.260537
31.354439,476,11503.260537
32.0003,116,11503.422538
7.169709,116,11503.422538
47.75588,347,11503.526538
15.67317,347,11503.526538
2.7424479,249,11503.789053
22.78781,249,11503.789053
-0.84558296,291,11503.806586
23.784542,291,11503.806586
41.88887,675,11503.854569
36.569702,675,11503.854569
-5.958412,133,11503.903571
19.323658,133,11503.903571
-6.499242,499,11503.934573
35.874046,499,11503.935573
38.379154,675,11503.951571
45.386692,675,11503.951571
15.7619915,326,11503.99857
34.51816,326,11503.99857
36.61301,253,11504.286569
8.336208,253,11504.286569
31.352573,675,11504.844571
29.651089,675,11504.844571
-4.2234473,71,11504.95957
17.908781,71,11504.95957
24.485506,82,11505.17557
1.3479687,82,11505.17557
55.461376,585,11505.231571
44.12719,585,11505.231571
32.258167,155,11505.51857
6.3125896,155,11505.51857
5.0537367,292,11505.637574
27.486145,292,11505.638572
30.692968,573,11505.638572
43.001064,573,11505.638572
39.663876,420,11505.79757
18.540997,420,11505.79757
17.239204,66,11506.199571
0.21553634,66,11506.199571
24.080694,471,11507.00357
17.316265,471,11507.00357
51.434082,468,11507.07557
22.017881,468,11507.07557
44.559753,318,11507.482571
15.480158,318,11507.482571
30.44906,141,11507.61357
7.507256,141,11507.61357
12.506413,259,11507.61357
39.01034,259,11507.61357
35.43669,256,11507.61357
16.641127,256,11507.61357
17.320284,597,11507.659573
40.931465,597,11507.659573
57.468067,617,11508.287571
34.498737,617,11508.287571
-5.928784,171,11508.34557
21.935745,171,11508.34557
26.04404,675,11508.46857
37.85336,675,11508.46857
-3.7249544,72,11508.73457
15.031062,72,11508.73457
20.880484,378,11509.00357
39.108963,378,11509.00357
51.871243,478,11509.16857
45.764507,478,11509.16857
46.600807,362,11509.285571
13.360719,362,11509.285571
49.016483,419,11509.71457
23.234009,419,11509.71457
-6.339756,161,11510.00757
13.954577,161,11510.00757
26.11575,264,11510.12957
27.09578,264,11510.12957
12.424388,338,11510.189571
37.86253,338,11510.189571
30.393473,675,11510.25257
39.655678,675,11510.25257
47.78117,362,11510.32957
33.240543,362,11510.32957
80.378815,604,11510.459571
33.24539,604,11510.459571
32.40294,171,11510.98757
8.273058,171,11510.98757
23.51586,132,11511.219569
8.185065,132,11511.219569
28.389378,675,11511.378571
43.750168,675,11511.378571
22.160433,164,11511.570571
13.789054,164,11511.570571
25.799248,536,11511.687571
45.537254,536,11511.687571
0.20939618,135,11512.086573
18.418537,135,11512.086573
22.062439,675,11512.654572
30.69812,675,11512.654572
52.552235,534,11512.670574
31.701914,534,11512.670574
0.58182055,137,11512.94457
19.935072,137,11512.94457
61.597248,631,11513.12957
51.29282,631,11513.12957
5.2107534,250,11513.325572
22.333105,250,11513.325572
14.389043,64,11513.620572
2.9462137,64,11513.620572
35.136703,223,11513.68457
11.836388,223,11513.68457
43.398743,172,11514.074572
10.609652,172,11514.074572
35.880924,675,11514.191571
46.666214,675,11514.191571
30.987177,280,11514.26557
14.238293,280,11514.266572
8.686104,298,11514.595571
21.525337,298,11514.595571
17.501444,447,11515.600287
43.737354,447,11515.600287
56.957623,477,11515.600287
15.117417,477,11515.600287
45.35897,342,11515.633287
40.45295,342,11515.633287
66.18679,536,11515.678286
18.761303,536,11515.678286
29.636324,577,11515.869286
67.70996,577,11515.869286
64.67814,675,11515.903286
47.30827,675,11515.903286
45.817593,675,11515.903286
36.59821,675,11515.903286
40.50164,141,11516.090285
3.6985168,141,11516.090285
-0.43178558,263,11516.266287
33.84482,263,11516.266287
27.99809,428,11516.596286
32.0079,428,11516.596286
37.66138,327,11516.802286
15.092989,327,11516.802286
46.431416,613,11516.949283
11.770753,613,11516.949283
-5.4567437,78,11517.022285
8.715239,78,11517.022285
-2.6786704,104,11517.141283
4.2222834,104,11517.142287
18.457542,371,11517.142287
33.725307,371,11517.142287
35.279686,675,11517.240285
46.80239,675,11517.240285
52.17323,636,11517.285286
37.748173,636,11517.285286
27.292105,266,11517.407285
13.46187,266,11517.407285
19.599459,276,11517.763283
22.086813,276,11517.763283
3.283162,227,11517.893283
25.19705,227,11517.893283
38.531807,292,11518.320286
14.78963,292,11518.320286
39.470608,675,11518.657286
38.966915,675,11518.657286
47.151493,490,11518.813286
29.765696,490,11518.813286
36.79398,282,11519.160285
35.83158,282,11519.160285
16.809656,675,11519.327287
27.700111,675,11519.327287
31.113625,293,11520.325286
14.810709,293,11520.325286
39.942852,290,11520.482285
17.222515,290,11520.482285
17.463379,413,11520.811287
36.226017,413,11520.811287
11.506468,256,11521.057286
34.7215,256,11521.057286
5.3681865,224,11521.196285
35.152874,224,11521.196285
1.4442635,253,11521.291285
29.73952,253,11521.291285
17.315084,318,11521.446287
28.988657,318,11521.446287
31.643957,387,11521.478284
20.269402,387,11521.478284
36.82336,381,11522.002285
16.259386,381,11522.002285
28.461731,205,11522.236284
24.000595,205,11522.236284
15.495393,330,11522.369283
30.033031,330,11522.369283
11.200403,322,11522.476285
13.959254,322,11522.476285
19.009655,332,11522.524284
39.15827,332,11522.524284
23.47691,406,11522.738284
36.598564,406,11522.738284
27.37742,67,11522.787283
2.4802165,67,11522.787283
16.51051,218,11522.934285
27.53173,218,11522.934285
-3.6104805,63,11522.934285
16.45839,63,11522.934285
5.7183833,338,11523.321796
32.01338,338,11523.321796
46.007347,261,11523.396796
15.275584,261,11523.396796
-2.2839737,184,11523.412796
9.885943,184,11523.412796
34.34556,675,11523.428796
43.448277,675,11523.428796
69.999374,511,11523.651849
35.64239,511,11523.651849
30.237364,675,11523.724849
37.09973,675,11523.724849
27.868479,169,11523.893848
15.166482,169,11523.893848
46.831898,455,11524.140849
14.266032,455,11524.140849
7.5019145,377,11524.319847
12.295656,377,11524.319847
51.330692,486,11524.472848
25.059456,486,11524.472848
-2.6422498,134,11524.744847
20.682087,134,11524.744847
34.00344,243,11524.779848
9.186166,243,11524.779848
17.412403,387,11524.807848
35.476845,387,11524.807848
20.34739,675,11524.869848
46.991474,675,11524.869848
15.260106,240,11525.203849
28.672354,240,11525.203849
21.052166,165,11525.417849
14.75044,165,11525.418847
42.586327,254,11525.558847
13.5420475,254,11525.558847
-2.763068,165,11525.821851
17.793476,165,11525.821851
35.496063,229,11525.96285
12.964329,229,11525.96285
30.125141,675,11526.186847
23.989618,675,11526.186847
13.638585,370,11526.395849
31.752602,370,11526.395849
35.166615,194,11527.427849
14.097738,194,11527.427849
29.633574,269,11527.518849
14.88071,269,11527.518849
18.40976,183,11527.598848
6.762947,183,11527.598848
3.4617887,145,11527.630848
22.045078,145,11527.630848
42.852314,346,11527.712847
21.51826,346,11527.712847
38.585197,675,11527.861849
26.198013,675,11527.861849
55.587357,372,11527.861849
21.353886,372,11527.861849
36.00119,137,11527.924849
9.230419,137,11527.924849
