#{"t_start": 1625160524.0228438, "env_id": null}
r,l,t 
40.734596,675,13870.772336
45.147705,675,13870.772336
7.988329,233,13871.226336
32.050335,233,13871.227336
20.76913,525,13871.943337
38.1902,525,13871.943337
58.920963,627,13872.557336
57.461502,627,13872.557336
47.57438,675,13872.962337
41.74936,675,13872.962337
30.875973,675,13872.977336
21.191862,675,13872.978336
10.339194,335,13873.025337
27.207869,335,13873.025337
51.572845,675,13873.632336
40.115826,675,13873.632336
29.801937,322,13874.047338
23.914518,322,13874.047338
47.86487,376,13874.147337
10.630116,376,13874.147337
45.70981,675,13874.177337
44.08145,675,13874.177337
17.391497,368,13874.267336
47.478962,368,13874.267336
40.064312,430,13874.285337
21.50236,430,13874.285337
69.46461,514,13874.707337
36.97,514,13874.707337
33.627266,157,13874.859339
5.2577767,157,13874.859339
17.473713,281,13874.952336
34.134567,281,13874.952336
56.498135,527,13875.391337
26.484295,527,13875.391337
19.318317,340,13875.523336
49.72172,340,13875.523336
48.815247,675,13875.765338
46.042725,675,13875.765338
94.75371,508,13876.814337
67.948975,508,13876.814337
44.42953,469,13877.468435
21.484953,469,13877.468435
33.571053,587,13877.639436
43.225594,587,13877.639436
22.548645,675,13877.688434
30.195417,675,13877.688434
74.00589,604,13877.721435
36.198273,604,13877.721435
48.117924,382,13877.999434
20.965431,382,13877.999434
57.675358,433,13878.073435
21.04125,433,13878.073435
62.702827,675,13878.290434
56.66268,675,13878.290434
43.30955,675,13878.780435
34.34892,675,13878.780435
41.787197,293,13878.796434
10.8833,293,13878.796434
36.725677,675,13879.049434
33.64921,675,13879.050434
36.08316,392,13879.211435
44.64692,392,13879.211435
4.482053,313,13880.403464
28.382034,313,13880.403464
65.97101,675,13880.565463
57.623703,675,13880.565463
47.517986,675,13881.207461
40.58326,675,13881.207461
19.530472,471,13881.561462
19.77004,471,13881.561462
44.73835,282,13882.225462
12.847459,282,13882.225462
14.937631,477,13882.318462
29.643951,477,13882.318462
46.695286,567,13882.423461
40.62698,567,13882.423461
36.87793,572,13883.040461
33.62904,572,13883.040461
4.154949,261,13883.086461
26.621397,261,13883.086461
31.510807,675,13883.359463
44.947773,675,13883.360464
32.336487,675,13883.377461
39.25992,675,13883.377461
22.778803,425,13884.010462
34.988724,425,13884.010462
51.02897,675,13884.715464
28.499853,675,13884.715464
48.64245,675,13884.731462
15.66452,675,13884.731462
23.32383,457,13885.082462
43.91041,457,13885.082462
48.832317,675,13885.141461
33.36566,675,13885.141461
7.5220237,675,13885.373461
0.9551484,675,13885.373461
39.77218,675,13885.911461
38.32408,675,13885.911461
40.5038,675,13886.153463
45.507843,675,13886.153463
11.247759,312,13886.186462
19.92825,312,13886.186462
35.5094,214,13886.200462
9.195087,214,13886.200462
23.488089,193,13886.811463
11.412963,193,13886.811463
84.65918,675,13886.871461
31.18541,675,13886.871461
58.83998,646,13887.032461
31.996672,646,13887.032461
31.89754,140,13887.171461
5.207629,140,13887.171461
32.698383,675,13887.609461
29.94829,675,13887.609461
61.596806,675,13887.685462
30.991392,675,13887.685462
33.39794,675,13887.937462
34.210022,675,13887.937462
27.794558,623,13887.966463
35.92257,623,13887.966463
43.51997,672,13888.674463
34.009144,672,13888.674463
29.561039,294,13888.962462
15.725438,294,13888.962462
52.820316,675,13888.979462
41.216133,675,13888.979462
42.208218,274,13889.040462
38.68477,274,13889.040462
41.47342,467,13889.088462
24.760303,467,13889.088462
33.748573,307,13889.175462
28.709532,307,13889.175462
7.8493648,271,13889.291462
20.817986,271,13889.291462
68.57914,675,13890.287461
43.50985,675,13890.287461
65.048416,675,13890.443461
32.841064,675,13890.443461
63.257843,672,13891.013469
47.99238,672,13891.013469
34.422405,295,13891.390461
11.521894,295,13891.390461
19.55121,197,13891.891975
31.372728,197,13891.891975
42.762318,675,13892.148977
37.507282,675,13892.148977
14.886263,675,13892.262976
13.616775,675,13892.262976
56.833897,455,13892.473005
29.776312,455,13892.474005
31.506332,675,13892.895525
58.290062,675,13892.895525
8.827491,275,13893.138524
33.009407,275,13893.138524
38.16808,675,13893.167524
28.062525,675,13893.167524
46.757088,675,13893.181525
48.429535,675,13893.181525
47.701164,519,13893.686526
26.63466,519,13893.686526
39.04918,323,13893.704524
11.261743,323,13893.704524
12.350002,373,13894.365525
30.386013,373,13894.365525
27.603182,65,13894.644524
1.577229,65,13894.644524
22.117832,557,13894.962527
44.24384,557,13894.962527
44.26124,553,13895.715525
30.019768,553,13895.715525
28.937683,149,13895.907039
5.8016057,149,13895.907039
30.76493,675,13895.966042
31.355219,675,13895.966042
48.449512,675,13896.010041
39.25213,675,13896.010041
18.28465,408,13896.418039
39.506615,408,13896.418039
24.348463,675,13904.90705
45.83463,675,13904.90705
37.977585,675,13905.21005
37.06945,675,13905.21005
22.094378,253,13905.25505
6.543444,253,13905.25505
33.28173,536,13905.45505
37.742264,536,13905.45505
40.69655,675,13905.792049
67.139824,675,13905.792049
46.88315,510,13906.122564
26.815138,510,13906.122564
45.19003,675,13906.138565
39.92765,675,13906.138565
13.421341,675,13906.168564
24.912012,675,13906.168564
5.306949,215,13906.497565
19.505339,215,13906.497565
12.443824,126,13906.645566
6.75123,126,13906.645566
30.044199,185,13906.803564
8.627552,185,13906.803564
40.21338,675,13906.908564
62.219166,675,13906.908564
39.99984,675,13907.209564
40.34481,675,13907.209564
31.628172,156,13907.532563
9.993138,156,13907.532563
7.641152,310,13907.607565
25.570229,310,13907.607565
24.861887,562,13908.043565
40.329697,562,13908.043565
38.26724,123,13908.739564
10.001312,123,13908.739564
63.402405,314,13908.911564
22.997456,314,13908.911564
36.49301,272,13909.283565
12.288007,272,13909.283565
34.887714,675,13909.327564
46.24378,675,13909.327564
24.034199,158,13909.555563
6.4746013,158,13909.555563
24.817837,270,13909.809563
36.103855,270,13909.810565
17.135153,486,13909.929564
37.140697,486,13909.929564
37.009,352,13910.228077
15.606854,352,13910.228077
34.767307,675,13910.24308
34.153137,675,13910.24308
24.867472,675,13910.501077
31.807053,675,13910.501077
54.543804,675,13910.600078
46.99319,675,13910.600078
-0.8299447,211,13910.73461
16.40696,211,13910.73461
36.47787,675,13910.825593
31.571836,675,13910.825593
53.53847,675,13911.254595
48.7967,675,13911.254595
29.497059,675,13911.489592
24.133787,675,13911.490592
31.214205,675,13911.536593
60.135757,675,13911.536593
62.471706,490,13911.640594
44.43101,490,13911.640594
7.7458878,335,13911.792593
25.1395,335,13911.792593
4.6269927,261,13911.934594
28.16415,261,13911.934594
5.2847457,214,13913.121624
30.228369,214,13913.121624
64.02691,602,13913.268624
34.78238,602,13913.268624
36.663662,268,13913.544626
17.847149,268,13913.545626
65.896126,515,13914.079641
42.99922,515,13914.079641
52.350357,515,13914.124642
29.421204,515,13914.124642
50.808582,398,13915.496642
16.056541,398,13915.496642
59.39557,675,13915.780642
51.007652,675,13915.780642
33.555893,675,13916.443641
49.707134,675,13916.443641
52.473057,675,13916.800641
41.213573,675,13916.800641
56.08888,675,13916.946641
54.955875,675,13916.946641
30.787285,195,13916.994642
10.392643,195,13916.994642
32.12778,429,13917.241667
37.069725,429,13917.241667
64.26151,478,13917.614643
28.665838,478,13917.614643
37.533207,542,13917.660647
43.031166,542,13917.660647
39.76195,259,13917.660647
11.271792,259,13917.660647
72.55521,675,13917.81964
48.280422,675,13917.81964
16.519344,393,13918.017642
32.85694,393,13918.017642
63.918976,490,13918.267641
30.729471,490,13918.267641
1.7469709,196,13918.648667
22.125366,196,13918.648667
21.847391,519,13918.780668
48.66417,519,13918.780668
49.15935,675,13919.016668
39.53843,675,13919.016668
23.644587,675,13919.19567
55.304092,675,13919.19567
48.291378,519,13919.441667
46.242767,519,13919.441667
39.51243,543,13919.556672
66.52122,543,13919.556672
35.769444,675,13920.398667
40.5171,675,13920.398667
35.585075,314,13920.428666
13.54268,314,13920.429667
64.79535,654,13920.507667
40.782673,654,13920.507667
27.390728,138,13921.025717
10.351365,138,13921.025717
38.039543,496,13921.055716
47.5988,496,13921.055716
32.485886,675,13921.100716
52.29358,675,13921.100716
103.3991,592,13921.163718
55.71086,592,13921.163718
10.571849,501,13921.286716
28.17294,501,13921.286716
4.803941,146,13921.719717
30.1307,146,13921.719717
-2.9211433,155,13922.413715
16.97866,155,13922.413715
41.239033,675,13922.475716
41.487568,675,13922.475716
7.996975,210,13922.564716
10.309419,210,13922.564716
19.439207,675,13922.581716
36.270813,675,13922.581716
2.976672,40,13923.316718
4.8524632,40,13923.316718
43.46074,321,13923.334717
17.36027,321,13923.334717
40.87145,237,13923.513716
7.266753,237,13923.513716
3.041785,166,13924.159716
24.28719,166,13924.159716
35.837006,159,13924.324718
28.252836,159,13924.324718
11.821949,442,13924.516716
32.343254,442,13924.516716
4.4125767,179,13924.516716
26.76502,179,13924.516716
22.624203,473,13924.851253
41.658215,473,13924.851253
18.535254,675,13925.108231
39.987175,675,13925.108231
58.098175,285,13925.408231
14.056797,285,13925.408231
4.219897,122,13925.408231
24.67909,122,13925.408231
49.6336,511,13925.61023
24.96737,511,13925.61023
1.624839,118,13925.97823
24.545496,118,13925.97823
32.36347,253,13926.657231
7.14451,253,13926.657231
42.401707,675,13927.53723
47.98735,675,13927.53723
7.3224435,210,13928.576233
34.999107,210,13928.576233
54.19217,675,13928.654231
47.45906,675,13928.654231
89.08468,671,13929.00723
44.62789,671,13929.008229
32.156586,675,13929.06723
45.724873,675,13929.06723
35.985725,675,13929.22623
64.26047,675,13929.22623
64.50279,675,13929.431233
40.92344,675,13929.431233
24.856405,491,13929.463232
58.26713,491,13929.463232
23.884962,389,13929.534232
31.655436,389,13929.534232
20.940247,675,13929.685231
32.27912,675,13929.685231
60.65024,587,13930.20974
29.372078,587,13930.20974
51.17242,333,13930.71174
10.193077,333,13930.71174
35.4135,127,13930.968741
9.240705,127,13930.968741
28.510761,675,13931.012741
53.259323,675,13931.012741
55.111267,588,13931.520741
32.897484,588,13931.520741
54.438812,553,13931.534744
26.446688,553,13931.535743
35.925026,675,13931.63774
25.978369,675,13931.63774
32.269295,183,13931.738742
11.463502,183,13931.738742
40.13597,675,13932.138742
31.538952,675,13932.138742
14.249961,290,13932.138742
39.596786,290,13932.138742
21.721544,137,13932.910741
13.764826,137,13932.910741
50.792442,675,13933.260741
39.294727,675,13933.260741
29.030989,135,13933.52874
7.298439,135,13933.52874
49.414608,523,13933.630741
31.12102,523,13933.631741
53.996666,675,13933.678741
45.688457,675,13933.678741
14.911444,299,13933.80474
37.99615,299,13933.80474
55.48798,371,13933.980743
22.686745,371,13933.980743
31.43046,659,13934.577742
47.601112,659,13934.577742
53.585056,346,13934.577742
10.8252,346,13934.577742
42.261887,675,13934.638742
59.124443,675,13934.63974
11.006462,364,13934.73974
44.234585,364,13934.73974
3.9541326,675,13934.811741
4.5866227,675,13934.811741
10.39278,675,13935.113741
8.723342,675,13935.113741
34.03012,150,13935.429741
5.957662,150,13935.429741
57.516727,675,13935.62674
75.40195,675,13935.62674
52.22665,675,13936.187748
37.806084,675,13936.187748
-6.5782776,675,13936.848255
-0.81972486,675,13936.848255
29.870771,357,13945.466254
34.708614,357,13945.466254
5.1617475,179,13945.510254
11.351379,179,13945.510254
34.310387,249,13945.617254
12.481664,249,13945.617254
34.688194,443,13946.096256
23.127956,443,13946.096256
3.9338834,188,13946.382256
21.542353,188,13946.383256
82.53906,628,13946.580775
35.661068,628,13946.580775
29.360447,675,13946.701775
41.245716,675,13946.701775
33.611217,675,13947.725304
31.818165,675,13947.725304
40.478863,516,13947.827303
46.29149,516,13947.827303
28.772167,675,13948.229303
30.638649,675,13948.229303
53.74382,594,13948.333305
30.567755,594,13948.333305
49.84517,675,13948.703304
41.091877,675,13948.703304
35.34872,675,13948.990303
46.351646,675,13948.990303
28.710266,626,13948.990303
51.65993,626,13948.990303
4.587659,205,13949.378304
23.3125,205,13949.378304
34.78538,387,13949.834316
33.297077,387,13949.834316
41.34673,310,13949.908314
23.639647,310,13949.908314
36.806156,216,13950.181314
11.047821,216,13950.181314
59.825443,494,13950.316314
30.077066,494,13950.316314
49.23448,265,13950.786315
12.556941,265,13950.786315
46.194324,524,13950.991314
39.431744,524,13950.991314
40.384647,622,13951.145314
50.679295,622,13951.145314
28.137054,95,13951.215317
3.6855693,95,13951.215317
51.740208,675,13951.285314
63.92342,675,13951.285314
50.29029,624,13951.921314
30.541517,624,13951.921314
45.628994,675,13952.296314
33.476215,675,13952.296314
37.963093,675,13952.340314
36.22852,675,13952.340314
18.735949,443,13952.569314
38.239105,443,13952.569314
15.143121,454,13952.777314
32.69139,454,13952.777314
18.915817,328,13953.126825
37.48476,328,13953.126825
19.563751,206,13953.204826
25.318327,206,13953.204826
51.040607,675,13953.249825
53.158203,675,13953.249825
57.106796,675,13953.306825
47.277096,675,13953.306825
48.39,324,13953.593826
16.084848,324,13953.593826
-0.17058547,157,13953.741825
11.539747,157,13953.741825
56.790737,675,13953.807825
44.00125,675,13953.807825
50.6165,604,13953.867825
33.312584,604,13953.867825
52.344677,495,13953.991826
24.37228,495,13953.991826
30.562622,176,13954.195826
11.547659,176,13954.195826
41.98327,321,13954.358825
13.408187,321,13954.358825
21.455822,208,13954.595826
10.146006,208,13954.595826
17.174997,66,13954.595826
1.7357208,66,13954.595826
20.752653,436,13954.861825
43.004204,436,13954.861825
